simulation_id,final_return
2182,0.1955922311774112
2183,0.15925227817676668
2184,-0.039404739184254356
2185,0.29378180299615564
2186,0.04199810435266982
2187,-0.10519714219912002
2188,0.2587275293865283
2189,0.015208104185908011
2190,0.2774712856200774
2191,0.18424840948474497
2192,0.14249424376141828
2193,0.4478094791299634
2194,-0.02709285605957834
2195,0.19128517239602472
2196,0.09607562584634222
2197,-0.0034403898091612817
2198,-0.011258335485099136
2199,0.236238854602705
2200,0.010157610258477945
2201,0.025128630731917845
2202,0.35134523724822375
2203,0.2525032084625045
2204,0.4776813668797517
2205,-0.006609084870451198
2206,0.07680231074629407
2207,0.35456528809113474
2208,0.47041916134147543
2209,-0.0577404881828637
2210,0.11317259764348875
2211,-0.07319990782565244
2212,0.5712753325504751
2213,-0.16163576323445006
2214,0.033708615973232936
2215,-0.05317763756594096
2216,-0.028075700184033714
2217,0.24013481104305767
2218,-0.052151746024651
2219,0.2520675126854919
2220,0.77072804569512
2221,0.22549573935076128
2222,0.6206441161959693
2223,0.13777342470335507
2224,0.10475552689136491
2225,0.15083671490072592
2226,0.08682843808679275
2227,0.0065321041800552315
2228,0.23375918299140497
2229,0.10241690701842998
2230,-0.0923526615929563
2231,0.3271155991061212
2232,0.363896865914237
2233,0.4766145101817649
2234,0.36024719994803833
2235,0.3491974170915999
2236,0.4176227783577646
2237,0.3197557064223404
2238,0.12975094214535843
2239,0.38878669081517647
2240,0.46354065758285823
2241,0.12141977219939304
2242,0.17704532321266608
2243,0.024443212598801223
2244,0.2963145660524187
2245,-0.05905334675395679
2246,0.23338744942087608
2247,0.22009159452706784
2248,0.0956896194474921
2249,0.17450170863126546
2250,0.1341748062131074
2251,0.41271755778996533
2252,0.11985572160352209
2253,0.3880190833806172
2254,0.5666315720315636
2255,-0.16551583572194672
2256,0.3604119789486193
2257,0.07646734342467765
2258,0.853067091236255
2259,0.09742628318685709
2260,0.9605603160374416
2261,0.569929568310197
2262,0.28411229622199197
2263,-0.12009184514352222
2264,0.21135089677108176
2265,0.0511082830884797
2266,-0.1150599900096001
2267,0.2875031043640395
2268,0.2587467198207476
2269,0.1954914244659176
2270,0.47430569908431286
2271,0.054417806010864656
2272,0.11451700297941003
2273,0.43584341136490656
2274,0.3952212041776124
2275,0.2644718281346887
2276,0.06969459020147939
2277,0.6429708187014656
2278,0.07884679628050306
2279,0.21723713311391002
2280,-0.033727662265290004
2281,0.13415081155690434
2282,0.02586830350336089
2283,0.7640624691654829
2284,0.2390427669160058
2285,-0.05682695714555275
2286,0.23572148559591088
2287,0.1781198444614831
2288,0.4535362122297426
2289,0.010983460992052274
2290,0.24034093085343722
2291,-0.16545560552451632
2292,0.11629303133081437
2293,0.18902347567050604
2294,-0.07726327015340118
2295,0.3677553230405748
2296,-0.11837862678157873
2297,0.6637479583062276
2298,0.11641351832898472
2299,0.2531639780800763
2300,0.09411426051835603
2301,0.03776487266107664
2302,0.03560907790390977
2303,-0.09130932945685444
2304,0.3045356097488585
2305,0.14711799987982488
2306,-0.0700313307053172
2307,0.36990223503971875
2308,0.06707389664936869
2309,-0.0507799156743981
2310,0.5681905552673312
2311,0.26523372379901633
2312,0.12814261146002193
2313,0.5710717200772917
2314,0.6249813918574905
2315,0.35503598580914275
2316,0.5710452039015022
2317,0.5279080722813785
2318,0.6632493266878283
2319,0.09253813986793546
2320,0.3363835262421935
2321,0.6067138273034234
2322,0.0759292175926305
2323,-0.07777322982707568
2324,0.08505233139993096
2325,0.44765742797105124
2326,0.07331574614025604
2327,0.08112341345864582
2328,0.5577027370752208
2329,0.5552743854041089
2330,0.08208183973480954
2331,0.3827498465909833
2332,0.8910954106146121
2333,0.26030618155169427
2334,0.35439048665300077
2335,0.005023446701795109
2336,-0.08212039218772182
2337,-0.13034921036419678
2338,0.06343441107979952
2339,0.011153781639950955
2340,0.2056713022353096
2341,0.13553286294194966
2342,0.2385341569910251
2343,0.4755836035215777
2344,0.26721069933479424
2345,-0.04500961167569739
2346,0.6179191094245546
2347,-0.31715387883055757
2348,0.02035945108697801
2349,-0.11633052584867587
2350,0.08241392118333102
2351,0.21126070733146252
2352,0.39558816009899367
2353,0.8416343746917523
2354,-0.04857708338826361
2355,0.5274737588433653
2356,0.5738995406665732
2357,0.47437911144984124
2358,0.39339621645926326
2359,0.352295791695014
2360,0.23462354641625693
2361,0.18818706164231624
2362,0.4215747123174036
2363,0.18312001785207777
2364,-0.19069641901438028
2365,0.09050197078810829
2366,0.13634577915819834
2367,-0.056279309516388376
2368,-0.010009060717157126
2369,0.36575726493967653
2370,0.24604451881990275
2371,0.09642982342173623
2372,0.4724168094601444
2373,-0.11792960984170753
2374,0.029292310214708017
2375,0.4316048857407475
2376,0.04895023946904131
2377,0.16630855149077406
2378,0.31502386294932294
2379,0.100173811064455
2380,0.014020535644446053
2381,0.10257924442975219
2382,0.35072339314341017
2383,0.1359272443662929
2384,-0.1020301643599123
2385,0.38963432867159264
2386,-0.1562969212488453
2387,0.5184295598355873
2388,0.6024692861027605
2389,0.4015179357388259
2390,0.24763951639871395
2391,-0.16909433538648788
2392,0.034848433885436014
2393,-0.13483654971861336
2394,0.09028447961933184
2395,0.22826324690802524
2396,0.30797026116411175
2397,-0.022512346731363597
2398,0.1358679831052283
2399,0.07255755317061374
2400,0.07064506279681426
2401,0.22402825624505085
2402,0.2650329667041724
2403,0.14081025345235476
2404,-0.009605223670170693
2405,0.23257955092461224
2406,0.1477588652108599
2407,-0.1054150696312206
2408,0.23490711277112641
2409,-0.10432429458102077
2410,0.5496849120477265
2411,-0.039022122180149665
2412,0.3144162618887869
2413,0.10867625953509763
2414,0.19231322350384694
2415,0.36991869731434757
2416,0.24383448031330812
2417,0.25858681999122357
2418,-0.07407655833855542
2419,0.4091059622081856
2420,0.35722636727903456
2421,0.5155177172193735
2422,0.3128594611245945
2423,0.3761156670232131
2424,0.5479359902786183
2425,0.6615008395427311
2426,0.025911585667828252
2427,0.06111667052342806
2428,-0.09740142213210168
2429,0.4357751143531181
2430,0.29262932954648124
2431,0.10085595112789436
2432,0.13498568111729004
2433,0.14340258209280154
2434,0.014306570002297292
2435,0.11333303080040746
2436,0.609468141184696
2437,0.0231677894546789
2438,0.11644364095945514
2439,-0.10052406932618063
2440,0.04324441603466833
2441,0.450487255051802
2442,0.31854413454550023
2443,0.3987626048709234
2444,0.5142996064407477
2445,0.2057549570102768
2446,0.20811131530731908
2447,0.10334300243011163
2448,0.5310262774763146
2449,-0.017875412068903862
2450,0.12184882379174611
2451,-0.13408692013577794
2452,0.2332772488460615
2453,0.021791423102714536
2454,0.36058673564467725
2455,-0.22687652582436302
2456,-0.09179150572258155
2457,0.3949629940967836
2458,0.5955128828990093
2459,0.2407785651039378
2460,0.12363336224640031
2461,0.2698622939348505
2462,0.1136344933304132
2463,0.5973281846063874
2464,0.6533397570777175
2465,0.10623707727622045
2466,0.4384325459542249
2467,0.15316699992628235
2468,0.1265132564413658
2469,0.03560568308319234
2470,0.11169333396641723
2471,-0.03898977258775549
2472,-0.0642766410193143
2473,-0.018595032655645216
2474,0.37598722533502005
2475,0.2381714225421958
2476,0.21419093324342042
2477,0.10036898002343375
2478,0.21793598336566933
2479,0.33774191570416634
2480,0.10824955809981662
2481,0.33873238999085276
2482,-0.13811068074465838
2483,0.33793191010674417
2484,0.058047293829416535
2485,-0.13405852663899387
2486,0.15329605654940237
2487,0.6187984792882131
2488,-0.008373618520796433
2489,0.21022261114945362
2490,0.49445789448594946
2491,-0.028485100464446522
2492,-0.09493379697858706
2493,0.11500843641173142
2494,0.031531844185653135
2495,0.03693732123128246
2496,0.5709681819667318
2497,0.27123750364968724
2498,-0.10706440981027598
2499,0.5540321496252125
2500,-0.1052783929901292
2501,0.36109746823711153
2502,-0.12150661737489676
2503,0.49883729918379194
2504,0.24257366836966154
2505,0.36864740013294317
2506,0.032140858996277055
2507,0.14709393244633273
2508,0.3320566217922596
2509,0.05322377605022832
2510,-0.08594166567365358
2511,0.29520260194379055
2512,0.19808669594777784
2513,0.39420437872934055
2514,-0.16926357995156505
2515,0.13139110226394313
2516,0.09786716073108503
2517,0.5618531495554353
2518,0.27597370015559375
2519,0.04375797374218049
2520,0.40674996497289717
2521,0.1713276795621239
2522,-0.1778426360912576
2523,0.3804504887845641
2524,0.2835127671695603
2525,0.1439188509857776
2526,0.04442435450159343
2527,0.18194263158568003
2528,-0.03514374341903881
2529,0.04475711680804917
2530,0.21057521995236939
2531,0.2706371283311284
2532,0.22879576663226375
2533,0.3143600720251629
2534,0.14974382181355406
2535,0.4524468530087842
2536,0.1507715285910467
2537,0.517297437185064
2538,0.11058115823203174
2539,-0.052401716698233236
2540,0.42841426984408404
2541,0.0473733496209483
2542,0.47371061281152804
2543,0.3771826381107668
2544,0.3062880240178403
2545,-0.12515356852060966
2546,0.3381175797735618
2547,0.06235476352649094
2548,0.08459698495816315
2549,-0.1926214848048563
2550,0.11690177129669266
2551,0.06605298643435242
2552,0.20578176055476383
2553,0.4761155451160368
2554,1.384078459694122
2555,0.13692782616171106
2556,-0.05358502830504053
2557,0.07955269612033611
2558,0.33626718914351716
2559,0.3829754700738026
2560,0.042381386733383986
2561,0.4216574073986099
2562,0.5062185907616457
2563,0.05434204370201856
2564,-0.10325880571732193
2565,0.43542151033837584
2566,0.051133842054057244
2567,-0.15104401368950293
2568,0.49826343458012534
2569,-0.04394149222291377
2570,0.03037914443361145
2571,0.1681474258358886
2572,0.2052311460684495
2573,0.13166645875813066
2574,1.0842250982989352
2575,0.42179441499151915
2576,0.4031450807761956
2577,0.3755054290483171
2578,0.4159137344584747
2579,0.16037438338639465
2580,0.06363123646902435
2581,0.037755801385187526
2582,0.33539134913970914
2583,0.14727291523902286
2584,0.34710449136814536
2585,0.056575569410594495
2586,0.09653564015823202
2587,0.1942954259917291
2588,0.3696173042116171
2589,0.20890609905789592
2590,0.25472433284415996
2591,0.6505436119504697
2592,0.6681924464778344
2593,0.5688477033941435
2594,-0.06705664925802113
2595,0.08209591503267699
2596,-0.1373469108426334
2597,0.3941185182530227
2598,0.36493652786362096
2599,-0.08495097188853007
2600,-0.013895443776265726
2601,0.1760182724756958
2602,0.28688915809396787
2603,0.3610307209256871
2604,0.28216619963065104
2605,0.506968271156087
2606,0.7220967340597022
2607,0.46122302932877735
2608,0.11455222909436946
2609,0.29789688928667646
2610,0.6509987426472206
2611,0.31928594883965666
2612,0.6619156080121071
2613,0.12667311142854976
2614,0.35612426634195504
2615,0.16539453808904625
2616,0.603204093874049
2617,0.5441382634314589
2618,-0.04506004908213945
2619,0.15523214991979062
2620,0.1667631363558082
2621,0.017256360097783974
2622,-0.06595737087949516
2623,0.4011883593462495
2624,0.04050151099264343
2625,0.3995793838132795
2626,0.024663013224529795
2627,0.1233104809195602
2628,0.1381325060176848
2629,-0.04219006812452397
2630,0.1776601741617363
2631,-0.04948797397300919
2632,0.12820935301662084
2633,0.4075519057130448
2634,0.652251050204651
2635,0.11794473109051418
2636,0.26022549231982883
2637,0.22661033594488034
2638,0.2255350450638125
2639,0.30521215718825934
2640,0.4574389205792122
2641,0.5704719334240771
2642,0.1652189109770772
2643,0.09314771610512307
2644,-0.08807795748057257
2645,0.27664468889550675
2646,0.308197519248804
2647,0.1778845377107614
2648,0.3242502847535227
2649,0.21608011390819715
2650,-0.08305155159031719
2651,1.1959347874337998
2652,0.10476135522601138
2653,0.19456418057232727
2654,0.35970588296271844
2655,0.0043548983083618875
2656,0.056918038147791616
2657,0.0007551822899181104
2658,0.10275414079798195
2659,0.1586974281199538
2660,0.30500751860546527
2661,0.8480096762629259
2662,0.20278317476569563
2663,0.3227937913774168
2664,0.43615861301280123
2665,-0.026851900569763276
2666,-0.08696576247882637
2667,0.301110941868465
2668,-0.04444049027945418
2669,0.04333832201211396
2670,0.03588501100464314
2671,0.28527380161725535
2672,0.3963918295210602
2673,0.18838952199793724
2674,-0.0930345632281766
2675,0.8312714913667445
2676,0.5585656371954839
2677,0.02329934801632927
2678,0.4257031174997765
2679,0.6134816237538765
2680,0.4930417373204694
2681,-0.013379775564640872
2682,0.04348669758827173
2683,0.2629877530832567
2684,0.026273464613749464
2685,0.060935562485247674
2686,0.12316280596837736
2687,0.23704009218095456
2688,0.05223962221025391
2689,0.07979694474389798
2690,0.6854876393701248
2691,0.33090250060264914
2692,0.19080127335979435
2693,0.1963340118514607
2694,0.3985253869066414
2695,0.21375941766539808
2696,0.2734689156105439
2697,-0.020737083728982753
2698,0.6837938744691225
2699,0.04719285437315479
2700,0.18151169853645843
2701,0.15711942045956895
2702,0.5380403888409719
2703,0.4461518357431209
2704,-0.03090448774918997
2705,-0.14628723840065905
2706,0.6390436553473224
2707,0.03914997286576427
2708,0.16813357203110302
2709,0.3799768869126614
2710,0.08396014895908
2711,0.02858510122401614
2712,0.39391474627378154
2713,0.5145741259574412
2714,0.02427133271676385
2715,0.24674230230126004
2716,0.35521117974040584
2717,0.532091214405874
2718,0.23090766326469203
2719,0.16867641268104294
2720,0.2187613753897506
2721,0.18622761916799013
2722,0.13646025679073492
2723,0.29730478377378455
2724,-0.014293571538814609
2725,0.4853363596769613
2726,-0.03287922562912382
2727,0.08564909764831352
2728,0.3335916399386718
2729,0.0889325743997933
2730,0.3763144240920182
2731,0.032586108552331794
2732,-0.16909791127720408
2733,-0.031453065877751984
2734,0.04395710883883641
2735,0.3608742200622834
2736,0.1569281054574152
2737,0.09254083075532415
2738,0.2385786240810337
2739,0.05597365675006172
2740,0.06954725494853431
2741,-0.050287382488379606
2742,0.24418269760642763
2743,0.04079950679276112
2744,-0.004038621799326236
2745,-0.00726968746759693
2746,0.08443104919133426
2747,0.3870773129018399
2748,0.11438147242887187
2749,-0.004207373576690099
2750,0.230281157156069
2751,0.018892442155918676
2752,0.1602985916780817
2753,-0.11201542062821712
2754,0.18182468717093037
2755,0.04893085409868325
2756,0.31124019854597806
2757,0.12863619614435695
2758,0.44191959018775595
2759,0.04511149796161984
2760,-0.1174106810231138
2761,0.5852416577464326
2762,0.1996689221144079
2763,0.13865493202540957
2764,0.4437043721973304
2765,-0.03898561883868601
2766,0.45137831282802665
2767,0.45725232003439364
2768,-0.035272028915010356
2769,0.7270548739688609
2770,-0.13053003920130934
2771,0.7218613751800345
2772,-0.10895238622045
2773,-0.02950220666616099
2774,0.37834859544036825
2775,-0.05754264653114216
2776,0.4462605129705426
2777,0.028812514090110097
2778,-0.029627821760787376
2779,-0.1949438541084869
2780,0.15172183755267965
2781,0.141352729816981
2782,0.27091011082116045
2783,0.26470109510238227
2784,0.5656274847319049
2785,0.18071186781920967
2786,0.31034660190313956
2787,0.45252118715911216
2788,0.5095052494236867
2789,0.20692662804029816
2790,0.32798105653368737
2791,-0.03217077483810038
2792,0.4446864951338001
2793,-0.06954952825722505
2794,0.28902317412609246
2795,-0.03630687636370156
2796,0.23264977265724385
2797,0.14282430088112297
2798,0.15822040892911282
2799,0.11923925288548043
2800,0.11676939038930834
2801,-0.012997902544781503
2802,0.23812037219719961
2803,0.13492785809221974
2804,0.1615874222573639
2805,-0.10653704671408004
2806,0.19912496414002234
2807,0.04354272089327216
2808,-0.10152657855727187
2809,0.05421704517193393
2810,0.8342132407427627
2811,0.11618391746069134
2812,0.6622107040046861
2813,0.054069532901985795
2814,0.07042812764714035
2815,0.20918794697348075
2816,0.40674776293433834
2817,0.07240826550294743
2818,0.13169339766213328
2819,0.089146426357674
2820,0.3501681953300382
2821,-0.090111899404125
2822,0.18202886071430124
2823,0.16548667326784328
2824,-0.1534263950893393
2825,0.28692030216272735
2826,0.011427199516781839
2827,0.26937311520673335
2828,0.13505800588549732
2829,0.046912031054965775
2830,0.11607597699195082
2831,0.42808198539202524
2832,0.022064289684842198
2833,-0.048322699737540775
2834,-0.15496517658911457
2835,-0.0418047478875373
2836,0.25300266672217275
2837,0.24794709913276125
2838,0.5918568290509247
2839,0.04038860615166029
2840,-0.028226071513749895
2841,0.16544074986391832
2842,0.12375328388940199
2843,0.6074330034606323
2844,-0.021264300702746097
2845,0.4163851802201324
2846,0.3069410853480872
2847,0.0013490841441676782
2848,0.7117037139001974
2849,0.058186680811781244
2850,0.12954890514585737
2851,-0.053791074511569725
2852,0.3861899322454301
2853,0.21662864655982905
2854,0.2452550526881747
2855,0.1999611410674107
2856,0.4232245103091501
2857,0.27755430932172453
2858,0.42961898757871175
2859,0.11204768735113912
2860,0.012842399276723038
2861,-0.07987139652397413
2862,0.14566154569405954
2863,0.6774714782707321
2864,0.43105948410245554
2865,0.42174197916353573
2866,0.559620119257761
2867,0.2097516642309123
2868,0.36776358277486865
2869,0.2048478697399212
2870,0.11248281974089736
2871,0.5918543344456006
2872,0.4132171358676464
2873,0.2585698848850275
2874,-0.03877863060631148
2875,0.06630819397469079
2876,-0.06654093494535651
2877,0.3115058218288447
2878,0.6892939475304338
2879,-0.017539669413204617
2880,0.09609123136200792
2881,0.6688001776424315
2882,0.2174683428369566
2883,0.17377022333663406
2884,0.5285143906561278
2885,0.02522772882270008
2886,0.16632185089020113
2887,0.2629817078233725
2888,0.13312789617269716
2889,0.002037538963487906
2890,0.1210609033343426
2891,-0.06910371378654612
2892,0.22109533477034504
2893,0.0727952461335053
2894,0.39421887523337396
2895,0.4601908270204933
2896,-0.031939357318071404
2897,0.3448898335256494
2898,0.08009884067225914
2899,0.22232388812052273
2900,0.12275754055929533
2901,0.16448750514083366
2902,0.1243521608003404
2903,0.38355678049035125
2904,0.744703826935678
2905,0.10339154206340329
2906,-0.18301009286177505
2907,0.17885608735392577
2908,0.24395411960396518
2909,-0.042705570701974116
2910,0.3415440813247179
2911,-0.1919345541238413
2912,0.33889163599459127
2913,0.2241336174230637
2914,0.060902389949959446
2915,0.0632019184168815
2916,0.5434995772369666
2917,0.1172931098389629
2918,0.03177929209071295
2919,0.21798582923183685
2920,0.5271493196283366
2921,0.2601807008418753
2922,-0.019031093537070554
2923,0.23183803942297687
2924,-0.29824416382745533
2925,0.7545297173663317
2926,0.054004122590586956
2927,0.34535836325422564
2928,-0.015251278826228898
2929,-0.08405835912707227
2930,0.429258859150762
2931,0.11539717648578196
2932,0.44890408468481113
2933,0.6517616760471452
2934,0.1434150009178239
2935,-0.17138970235077067
2936,0.019274705096264277
2937,0.16476209691712929
2938,0.04648165907198076
2939,0.25768629613602245
2940,0.2983908812076146
2941,-0.10257303697449771
2942,0.299072361603574
2943,0.025138527666506816
2944,0.3987018602428527
2945,-0.001037826224914662
2946,0.22014420344024965
2947,0.37258021499754945
2948,0.20136808581429166
2949,0.18941643979714962
2950,0.35406575130326656
2951,0.21417210446884982
2952,0.30683961638610713
2953,0.4045271317340353
2954,0.04217811184551579
2955,0.005952394075742662
2956,-0.1131665745888849
2957,-0.10002444544636058
2958,0.04357615963544226
2959,0.3497685115712823
2960,0.40227262003412956
2961,0.4061195827002213
2962,0.03293217244807711
2963,0.17617496666310206
2964,0.1758012878538726
2965,0.08821511509091207
2966,0.1971836661389068
2967,0.2039070664574385
2968,0.1781668101988163
2969,0.050923756825745015
2970,-0.007902775717156585
2971,0.1428164603720088
2972,0.08248271320544354
2973,-0.14884989693819983
2974,0.625527320284418
2975,0.22220539144792006
2976,0.6845427098878829
2977,0.05914444116326156
2978,-0.0309495374379819
2979,0.22571147071509712
2980,0.04396694871877749
2981,0.6055699280741711
2982,0.17579095704426528
2983,0.2544070506305618
2984,0.11368933512859924
2985,0.3165088532069604
2986,0.3060155489246048
2987,0.2772201321818264
2988,0.24356678491920292
2989,0.11942164468080252
2990,0.36361372909204204
2991,0.41832467469061996
2992,0.7911548673384203
2993,-0.1279880068603244
2994,0.428818097213461
2995,0.4523989585019579
2996,-0.24995157833136494
2997,-0.12552223965887255
2998,0.446880893924936
2999,0.45176980406852607
3000,0.7509187794286756
3001,0.261178457645876
3002,0.1726336295201063
3003,-0.03386972553041967
3004,0.2346309531541768
3005,0.14797310011744802
3006,0.30793167241193786
3007,0.26544117970806136
3008,0.15159805083265043
3009,-0.021016929251300276
3010,0.3516485929621034
3011,0.2927459750979482
3012,0.11715759004773862
3013,-0.03569474269306672
3014,-0.12825521010046936
3015,0.17972009602149375
3016,0.16295603468310627
3017,0.4501667270334606
3018,0.4876478906382842
3019,0.508100315241292
3020,0.17562548225417074
3021,0.5486166775369912
3022,-0.0927871669558572
3023,-0.08115276047976205
3024,0.18078787205923352
3025,0.47490721852467077
3026,0.03175515731104994
3027,0.3967244433774364
3028,0.18162903002755226
3029,0.9668088388515712
3030,-0.1495094364466234
3031,0.02504059979557649
3032,-0.24385515567078664
3033,0.38260359251561216
3034,0.10266124891108319
3035,0.2792154289241753
3036,0.13600348042465282
3037,0.21751673387620118
3038,0.41950978604571354
3039,0.3227133981086765
3040,0.2682559254033232
3041,0.40601395113144245
3042,0.13201848049328047
3043,0.4643582250108824
3044,-0.013803699054856788
3045,0.37632819547687
3046,-0.011656009616581975
3047,-0.26928296159277887
3048,0.5685991419055307
3049,0.09390653849188979
3050,0.07661764439619168
3051,0.25697099719971117
3052,0.2701707220340879
3053,0.3090246886180861
3054,-0.07248703410477952
3055,-0.23012248036476457
3056,-0.02797249680423608
3057,0.5490759529079863
3058,0.07967957015193172
3059,0.33220898726117776
3060,0.2574691881840123
3061,0.08881560436516689
3062,0.3938248581069561
3063,0.33107036371659526
3064,0.08169960255502007
3065,0.09248116755206115
3066,0.15886831998996342
3067,0.39140594607165813
3068,0.008696098120607232
3069,0.14587654238409442
3070,0.08086735676150969
3071,0.11384363014505272
3072,0.4643690346536469
3073,0.2474242616103799
3074,0.34651907807795657
3075,0.4778380137802085
3076,0.4955559738977773
3077,0.1583971753155362
3078,0.11351800599636741
3079,0.5862789514437843
3080,0.05473331766618106
3081,0.07621113354586861
3082,0.18576672336852607
3083,0.014128490794877102
3084,-0.04612521573501094
3085,0.2664467470018679
3086,0.4551939582039033
3087,0.3460890132592862
3088,0.2196008099599105
3089,0.06074323821571048
3090,0.08260711774775209
3091,0.16040350938506265
3092,0.11983087987324059
3093,0.3565001159461223
3094,0.3847985198029391
3095,0.16031528844825704
3096,0.43935275624717884
3097,0.12659060538204026
3098,-0.03937347736746044
3099,0.3651411308509598
3100,0.09135843218874773
3101,-0.05347799030559319
3102,0.5812802763917944
3103,0.27214730787164765
3104,0.0684095258256261
3105,-0.11564544490170048
3106,0.261217435045316
3107,0.6818302996249108
3108,0.12003493303907531
3109,-0.0711455208164733
3110,0.37479824414509744
3111,-0.15610859405571942
3112,0.1375292832361632
3113,-0.15049971356523084
3114,0.06945494076829828
3115,0.00752075199235458
3116,0.24042789809584275
3117,-0.037165016977930065
3118,0.4358940847527908
3119,0.4884495264729425
3120,0.11029743061637132
3121,0.22095245973487576
3122,-0.14403687887523375
3123,0.16998345428002937
3124,0.1762407663728094
3125,0.23840581067759392
3126,0.11048912015778578
3127,0.021053567386154715
3128,0.6032439483639038
3129,0.1751871434668284
3130,0.6125903586823391
3131,0.06634000844689103
3132,0.7212259712318294
3133,0.2095444741905641
3134,0.4181077737098755
3135,-0.05823112833699495
3136,0.4201655212036144
3137,0.7184488992574698
3138,0.15076436119646242
3139,0.3576924755944275
3140,0.38866325613519304
3141,-0.19297879759253422
3142,0.7623133017741941
3143,0.22603202132874922
3144,0.2933376358067461
3145,-0.0734483873060191
3146,0.32570126833365776
3147,-0.09211453166772154
3148,0.6264721386226495
3149,0.1445988877649329
3150,0.10692736858510665
3151,-0.04330705454697514
3152,0.2539251486099878
3153,-0.006528652255642364
3154,-0.053520635586427834
3155,0.431375239897698
3156,0.10972450870796746
3157,0.07576153230575833
3158,0.1470881273622806
3159,0.471595891820892
3160,0.2051515046443544
3161,0.4294984443825023
3162,0.03746903869045526
3163,0.24765900084474501
3164,0.10584222171163415
3165,0.34406104080475264
3166,0.7510013371806366
3167,0.548128625032458
3168,0.28185871647121274
3169,0.27380979101628333
3170,0.22302892350902925
3171,0.6057721835811323
3172,0.5650162923881759
3173,-0.048106398475143974
3174,-0.04044070391367394
3175,0.009312241782661212
3176,0.18140681334710296
3177,0.4082464849792291
3178,0.35562997151936626
3179,0.7147344568083369
3180,0.04333516434735851
3181,-0.0845879645688159
3182,0.055179720518063524
3183,0.1530715210783773
3184,0.0550787250328002
3185,0.317902586350469
3186,0.5281688220163725
3187,-0.1259102454654062
3188,0.053647502532421676
3189,0.04692692516165531
3190,0.31035603126460787
3191,0.5878875419417384
3192,0.18643237484509934
3193,0.23038588459876896
3194,-0.004527214358128084
3195,0.1617426619335185
3196,-0.011421052833870737
3197,0.0570018813248363
3198,0.33416190842187055
3199,0.28380390444314707
3200,0.07505620759297349
3201,0.13150093400975194
3202,0.14760679261612353
3203,0.3277563988543579
3204,-0.03278605107667509
3205,0.26769320033943744
3206,0.4845853660311996
3207,0.4489742780179582
3208,0.3806706833914122
3209,0.13320769817282385
3210,-0.09579213921857288
3211,0.10230716005232621
3212,0.30940677907071223
3213,0.06235839339038618
3214,0.37678915615126396
3215,-0.11490460748116771
3216,0.3344383165932152
3217,-0.030032951561594246
3218,-0.08963556291738572
3219,0.008068087792762135
3220,-0.001109619971553677
3221,0.3642614396493753
3222,0.2467103154278374
3223,0.39651810164375134
3224,0.5115007347727085
3225,-0.27090660245228293
3226,0.2799874050554214
3227,0.18836668227376374
3228,0.08693353714374608
3229,0.6038186495510935
3230,0.528574512806764
3231,0.3408276039180047
3232,-0.06414970862625358
3233,0.3854835877287801
3234,-0.029766755055878003
3235,0.19846030265839198
3236,0.06296964818175366
3237,0.4745556543366303
3238,0.44001524907815215
3239,0.3292930767692963
3240,0.1694934151113907
3241,0.23398271081334565
3242,0.1571526558941705
3243,-0.06876559444433417
3244,0.30449717464402926
3245,0.682490427045048
3246,0.28029281612484147
3247,-0.02851333425169167
3248,0.393066064549086
3249,0.43691375528799625
3250,0.5271204622780425
3251,0.5390963870950802
3252,0.21306098990472688
3253,0.04073917384978487
3254,0.2502488055643215
3255,0.10077183172899051
3256,-0.05920223990004114
3257,0.13002674200290953
3258,0.6642602697311322
3259,-0.10583119000642127
3260,0.2836990005754174
3261,0.03967839038563681
3262,0.03157224266615688
3263,0.13194782945246697
3264,0.2315218156265435
3265,0.0014144606431834017
3266,0.322922236227573
3267,0.18192740790042183
3268,0.18939225956724481
3269,0.10333991358004124
3270,0.2075838008278148
3271,0.40491608108892296
3272,0.7164110988338954
3273,0.16210690092816105
3274,0.3346841010669208
3275,0.0007128453920930422
3276,0.38507378812794046
3277,0.598486278522137
3278,0.1147009224965978
3279,0.17232358050507846
3280,0.22087748242880756
3281,0.2199005219776784
3282,0.699227301486818
3283,0.19653551707382166
3284,0.1831464105020124
3285,0.4002875756699522
3286,0.19040850343293303
3287,0.20756623075194902
3288,0.005244787022704145
3289,0.484206602241569
3290,-0.06090730658331611
3291,0.12455696005203709
3292,0.44228091640685596
3293,0.032077555578163386
3294,0.4528796735651044
3295,0.5464786690821035
3296,-0.10415947852043639
3297,0.18032785928760253
3298,0.4090220106188289
3299,0.06812506347277991
3300,0.26128506685085506
3301,0.3342765975752042
3302,0.24470449063759125
3303,0.7444930758628769
3304,0.44756656985315213
3305,0.23654014638579413
3306,0.134276468501207
3307,1.104973775117196
3308,0.16790482803928364
3309,0.07208000466584341
3310,-0.013953773835898797
3311,0.4314644673780428
3312,-0.07603261810761774
3313,0.11162404238727652
3314,0.23792400863008756
3315,0.08812966583013049
3316,0.4330837480956651
3317,0.16319726748860885
3318,0.29178325355230594
3319,0.4394173659997751
3320,0.14148534577750538
3321,-0.08601210769050294
3322,0.21161343201683858
3323,0.25310309264554687
3324,0.263349592698235
3325,0.3012146020283506
3326,0.19233664722138855
3327,0.2620384309338981
3328,0.1389851127891133
3329,0.12682718903071621
3330,0.1759727490794758
3331,0.040805607586326564
3332,-0.2390206435392095
3333,0.22943696220598975
